Title2
Total NonRecreation Hours for Mar 2025

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Amistad NRA,0,144,144,0,144,144, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Arches NP,"1,579","1,469",-110,"1,821","1,887",66, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Assateague Island NS,300,300,0,900,900,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Aztec Ruins NM,13,5,-8,34,13,-21, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Badlands NP,"1,243","1,243",0,"3,264","3,264",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bandelier NM,18,18,0,54,54,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bering Land Bridge NPRES,"3,320","3,320",0,"8,712","8,712",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Big Bend NP,675,675,0,"2,025","2,025",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bighorn Canyon NRA,300,300,0,524,526,2, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Blue Ridge PKWY,"41,454","41,454",0,"124,362","124,362",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Booker T. Washington NM,1,1,0,3,3,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Boston NHP,704,673,-31,"2,020","1,958",-62, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Bryce Canyon NP,"8,104","8,101",-3,"19,864","19,861",-3, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Buck Island Reef NM,0,16,16,0,16,16, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cabrillo NM,"1,714","1,714",0,"4,978","4,978",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Canyon de Chelly NM,"90,327","59,272","-31,055","201,167","292,631","91,464", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Cod NS,"8,304","8,304",0,"17,892","17,892",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Hatteras NS,"13,898","13,497",-401,"32,025","29,222","-2,803", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Krusenstern NM,"10,600","10,440",-160,"25,000","24,200",-800, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cape Lookout NS,540,540,0,"1,620","1,620",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Capitol Reef NP,"13,160","14,746","1,586","27,298","31,092","3,794", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Capulin Volcano NM,54,54,0,120,130,10, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Casa Grande Ruins NM,18,18,0,54,54,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Castle Clinton NM,4,18,14,9,33,24, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Catoctin Mountain Park,"2,159","2,026",-133,"9,012","5,437","-3,575", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cedar Breaks NM,930,930,0,"2,790","2,790",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chaco Culture NHP,880,880,0,"2,640","2,640",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chamizal NMEM,"26,866","35,683","8,817","104,614","107,244","2,630", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Channel Islands NP,"10,800","10,800",0,"35,520","35,520",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chesapeake & Ohio Canal NHP,990,990,0,"2,970","2,970",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chickamauga & Chattanooga NMP,"30,355","30,380",25,"82,251","82,704",453, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Chiricahua NM,100,100,0,300,300,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Colonial NHP,"65,199","-10,893","-76,092","169,424","-3,656","-173,080", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Colorado NM,"13,984","14,819",835,"36,974","40,326","3,352", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Coronado NMEM,104,104,0,312,312,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Crater Lake NP,"1,400","1,400",0,"3,650","3,650",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Cumberland Gap NHP,"276,615","263,594","-13,021","755,367","698,199","-57,168", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Death Valley NP,"9,780","8,605","-1,175","22,538","23,156",618, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Delaware Water Gap NRA,"2,250","2,250",0,"6,750","6,750",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Denali NP & PRES,"5,392","5,392",0,"12,648","12,649",1, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Devils Tower NM,49,56,7,105,156,51, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Dinosaur NM,61,61,0,183,183,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Dry Tortugas NP,"1,872","1,728",-144,"5,508","4,392","-1,116", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Effigy Mounds NM,17,17,0,51,51,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Eisenhower NHS,0,23,23,0,67,67, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,El Malpais NM,15,15,0,45,45,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,El Morro NM,300,298,-2,618,671,53, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Emmett Till and Mamie Till-Mobley NM,590,590,0,"1,770","1,770",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Everglades NP,"2,700","2,700",0,"8,100","8,100",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Federal Hall NMEM,40,1,-39,"5,062",4,"-5,058", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fire Island NS,"66,240","70,371","4,131","181,017","197,325","16,308", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,First State NHP,72,72,0,184,184,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Ford's Theatre NHS,"1,542","6,855","5,313","1,542","9,033","7,491", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Davis NHS,16,24,8,157,55,-102, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Donelson NB,"1,241","1,176",-65,"3,421","3,228",-193, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Frederica NM,37,37,0,111,111,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort McHenry NM & HS,30,30,0,90,90,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Necessity NB,4,4,0,12,12,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Pulaski NM,"1,017","1,040",23,"2,871","2,682",-189, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Raleigh NHS,112,112,0,336,336,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Scott NHS,5,6,1,20,11,-9, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Sumter and Fort Moultrie NHP,"25,224",0,"-25,224","55,048",0,"-55,048", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Union NM,2,2,0,6,6,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Union Trading Post NHS,2,11,9,4,24,20, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fort Vancouver NHS,600,"1,600","1,000","1,800","3,800","2,000", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fossil Butte NM,5,2,-3,9,10,1, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Fredericksburg & Spotsylvania NMP,"12,487","12,188",-299,"35,050","38,165","3,115", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gateway NRA,"188,920","86,482","-102,438","541,015","387,433","-153,582", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,George Washington Birthplace NM,600,600,0,"1,800","1,800",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,George Washington MEM PKWY,"1,543,747","1,519,337","-24,410","4,192,884","4,056,764","-136,120", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gettysburg NMP,"1,029","1,029",0,"3,087","3,087",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glacier Bay NP & PRES,960,960,0,"5,280","5,280",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glacier NP,8,8,0,56,20,-36, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Glen Canyon NRA,"25,539","26,981","1,442","61,752","64,851","3,099", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Golden Spike NHP,"1,500","1,500",0,"2,500","2,500",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Grand Canyon NP,591,383,-208,"3,034","3,860",826, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Grand Teton NP,"129,592","133,068","3,476","378,134","362,429","-15,705", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Basin NP,50,125,75,150,425,275, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Sand Dunes NP & PRES,35,35,0,105,105,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Great Smoky Mountains NP,"460,000","460,000",0,"1,153,500","1,153,500",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Guadalupe Mountains NP,120,120,0,360,360,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Guilford Courthouse NMP,"1,482","1,500",18,"3,852","3,843",-9, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Gulf Islands NS,"4,946","2,429","-2,517","12,828","9,401","-3,427", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Haleakala NP,"1,680","1,680",0,"5,040","5,040",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hamilton Grange NMEM,0,16,16,0,36,36, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hampton NHS,50,50,0,150,150,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hawaii Volcanoes NP,"51,858","51,881",23,"148,368","149,938","1,570", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Herbert Hoover NHS,25,0,-25,43,3,-40, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Homestead NHP,"5,290","4,852",-438,"12,740","12,496",-244, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hopewell Furnace NHS,25,25,0,75,75,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hot Springs NP,"14,244","14,189",-55,"42,502","42,368",-134, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hovenweep NM,5,5,0,15,15,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Hubbell Trading Post NHS,88,88,0,264,264,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Indiana Dunes NP,167,167,0,485,485,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Isle Royale NP,0,0,0,"2,184",0,"-2,184", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Jean Lafitte NHP & PRES,"9,080","9,080",0,"23,240","23,240",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,"John D. Rockefeller, Jr. MEM PKWY",25,25,0,75,75,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,John Day Fossil Beds NM,7,7,0,21,21,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,John Muir NHS,0,0,0,27,0,-27, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Joshua Tree NP,"1,427","1,398",-29,"3,309","3,390",81, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kennesaw Mountain NBP,"476,044","476,878",834,"1,386,796","1,388,570","1,774", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Keweenaw NHP,72,14,-58,229,53,-176, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kings Canyon NP,"4,104","3,404",-700,"11,752","10,460","-1,292", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kings Mountain NMP,"3,288","2,347",-941,"7,416","6,331","-1,085", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Knife River Indian Villages NHS,20,14,-6,58,32,-26, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Kobuk Valley NP,"12,800","12,520",-280,"43,200","41,968","-1,232", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lake Mead NRA,"128,085","114,940","-13,145","314,689","282,194","-32,495", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lake Roosevelt NRA,50,50,0,150,150,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lava Beds NM,32,33,1,96,99,3, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lewis & Clark NHP,2,5,3,7,11,4, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lincoln Boyhood NMEM,225,225,0,675,675,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lincoln Home NHS,120,104,-16,200,204,4, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Little Bighorn Battlefield NM,7,6,-1,13,8,-5, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Lowell NHP,4,5,1,51,16,-35, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mammoth Cave NP,"5,588","5,247",-341,"14,122","12,893","-1,229", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Manassas NBP,7,7,0,21,21,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mesa Verde NP,432,417,-15,806,743,-63, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Monocacy NB,10,10,0,30,30,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Mount Rushmore NMEM,"6,910","7,261",351,"12,432","12,365",-67, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Natchez Trace PKWY,"816,607","808,202","-8,405","2,362,080","2,340,205","-21,875", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,National Capital Parks East,"1,838,949","1,867,264","28,315","5,087,865","5,061,693","-26,172", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Natural Bridges NM,30,0,-30,90,0,-90, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Navajo NM,27,14,-13,67,-3,-70, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,New River Gorge NP & PRES,400,372,-28,"1,200","1,184",-16, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Nez Perce NHP,15,15,0,45,45,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Noatak NPRES,"12,800","12,360",-440,"37,200","35,400","-1,800", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Obed W&SR,75,75,0,225,225,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Olympic NP,"28,850","28,878",28,"71,631","72,816","1,185", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Oregon Caves NM & PRES,80,80,0,240,240,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Organ Pipe Cactus NM,"11,490","5,600","-5,890","40,060","21,513","-18,547", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Padre Island NS,"1,200","1,200",0,"3,600","3,600",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Petersburg NB,"7,937","2,010","-5,927","22,274","4,572","-17,702", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Petrified Forest NP,10,10,0,30,30,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pictured Rocks NL,15,15,0,45,45,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pipe Spring NM,75,75,0,225,225,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Point Reyes NS,"2,149","2,149",0,"6,447","6,447",0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Prince William Forest Park,20,20,0,60,60,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Pu'ukohola Heiau NHS,"3,846","3,276",-570,"11,816","10,113","-1,703", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Reconstruction Era NHP,31,56,25,143,168,25, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Redwood NP,227,227,0,681,681,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Richmond NBP,"2,540","2,757",217,"7,508","7,821",313, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rock Creek Park,"525,016","525,016",0,"1,544,051","1,520,053","-23,998", Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
MAR 2024,MAR 2025,YTD 2024,YTD 2025,,Rocky Mountain NP,240,240,0,660,660,0, Total,"7,418,001","7,074,963","-343,038","20,533,553","19,839,766","-693,787"
